goos: darwin
goarch: arm64
pkg: github.com/taichimaeda/cel-go/cel
cpu: Apple M4 Max
BenchmarkJit_Interpreter/rule033-16         	 2657372	        44.00 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule033-16         	 2685393	        44.90 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule033-16         	 2658424	        46.17 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule033-16         	 2732138	        43.34 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2776028	        44.63 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2633713	        44.65 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2729194	        44.18 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2763177	        43.48 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2779938	        44.29 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2759714	        43.55 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2692796	        45.15 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule034-16         	 2656137	        44.60 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  804716	       164.2 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  703004	       167.8 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  801067	       174.4 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  785618	       167.9 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  783033	       168.5 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  825758	       168.0 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  804446	       162.9 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule035-16         	  830473	       164.1 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  784291	       164.0 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  799888	       172.1 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  783673	       167.9 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  737703	       165.7 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  786325	       164.1 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  799443	       165.2 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  803391	       163.6 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule036-16         	  791012	       162.0 ns/op	     184 B/op	       8 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1679992	        73.04 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1618886	        73.45 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1662297	        72.01 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1670776	        72.50 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1654801	        72.17 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1595565	        74.00 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1615897	        74.90 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule037-16         	 1665410	        71.78 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  504262	       236.5 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  499392	       243.2 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  480360	       240.3 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  513853	       242.2 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  516470	       241.1 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  513900	       240.4 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  482905	       239.2 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule038-16         	  519930	       235.6 ns/op	     304 B/op	       7 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  728874	       169.5 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  745998	       168.1 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  730462	       169.4 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  729594	       167.0 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  749764	       171.1 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  710128	       171.5 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  736723	       168.8 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule039-16         	  709690	       169.4 ns/op	      48 B/op	       5 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       103.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       103.9 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       102.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       104.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       108.1 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       103.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       106.5 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule040-16         	 1000000	       104.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1163511	       102.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.4 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.1 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.3 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       101.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule041-16         	 1000000	       102.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       106.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       103.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       102.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       103.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       104.3 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       102.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       102.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule042-16         	 1000000	       101.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       105.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       102.5 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       101.9 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       104.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       106.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       104.4 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       103.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule043-16         	 1000000	       103.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       105.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	  965566	       109.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       102.4 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       101.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       103.9 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       105.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       103.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule044-16         	 1000000	       104.6 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       105.8 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       109.5 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       104.1 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       105.4 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       103.7 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       103.0 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       103.2 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule045-16         	 1000000	       105.3 ns/op	      32 B/op	       3 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1587646	        76.31 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1605596	        75.61 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1635050	        73.33 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1655199	        73.21 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1655355	        73.37 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1651658	        72.14 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1664047	        72.77 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule046-16         	 1622852	        75.07 ns/op	      32 B/op	       2 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2705182	        44.08 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2747365	        44.02 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2755500	        43.65 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2767125	        43.37 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2791551	        44.49 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2738342	        44.19 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2702436	        43.69 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule047-16         	 2738198	        43.92 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2733676	        44.16 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2730626	        43.86 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2768977	        44.17 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2773273	        43.91 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2778465	        43.42 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2789180	        43.62 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2777774	        45.03 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule048-16         	 2738230	        43.71 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2793534	        43.57 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2798706	        43.39 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2761042	        44.22 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2574955	        45.49 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2521878	        45.23 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2704021	        43.95 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2763657	        42.94 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule049-16         	 2805496	        44.02 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2638326	        45.17 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2730721	        44.45 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2777400	        43.06 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2713290	        42.88 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2778513	        42.97 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2751932	        43.34 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2699416	        45.23 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule050-16         	 2791803	        43.67 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2614884	        46.10 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2566862	        46.58 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2619111	        45.44 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2671254	        44.65 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2612382	        45.57 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2665938	        45.12 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2639545	        45.94 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule051-16         	 2674243	        45.13 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2805762	        43.11 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2786482	        42.83 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2793859	        43.22 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2815564	        42.91 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2818268	        42.86 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2810046	        43.19 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2822440	        45.06 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule052-16         	 2821053	        42.78 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2789050	        43.51 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2791489	        43.50 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2777506	        43.27 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2708270	        48.23 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2736463	        43.66 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2785722	        43.31 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2696046	        43.52 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule053-16         	 2775469	        43.20 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2645431	        45.33 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2548448	        46.57 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2609410	        46.57 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2661394	        45.10 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2665821	        45.58 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2688284	        44.72 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2678613	        44.81 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule054-16         	 2635634	        45.38 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2692280	        45.06 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2678595	        44.52 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2705103	        44.64 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2698377	        44.49 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2706916	        44.58 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2701566	        44.65 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2664522	        44.52 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule055-16         	 2709574	        44.43 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2699350	        45.49 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2698693	        45.20 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2672800	        44.75 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2686674	        44.59 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2694340	        44.85 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2695165	        44.60 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2680874	        44.96 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule056-16         	 2699826	        44.48 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2795874	        42.99 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2707773	        43.83 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2780593	        43.01 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2769840	        43.55 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2765972	        44.37 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2762583	        45.22 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2769224	        43.81 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule057-16         	 2811330	        42.94 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2679236	        44.77 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2698567	        44.70 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2689408	        44.78 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2694829	        45.13 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2686275	        44.71 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2685121	        44.67 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2692111	        44.85 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule058-16         	 2669763	        44.73 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2683629	        45.58 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2630857	        45.00 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2688703	        44.98 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2679028	        44.82 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2679081	        44.88 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2541021	        45.56 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2662214	        44.70 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule059-16         	 2645487	        45.56 ns/op	      16 B/op	       1 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  725714	       161.4 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  784206	       158.4 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  792057	       159.6 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  788047	       158.1 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  751114	       158.2 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  783459	       159.1 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  784270	       160.8 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule060-16         	  767918	       160.1 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  445440	       286.7 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  446199	       286.9 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  449052	       288.1 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  436316	       284.9 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  444855	       287.0 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  444890	       285.1 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  443240	       287.4 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule061-16         	  445323	       286.7 ns/op	     216 B/op	      11 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  674472	       194.0 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  651951	       194.1 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  645594	       194.4 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  678652	       194.7 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  668616	       195.2 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  644770	       204.0 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  656170	       196.5 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule062-16         	  665726	       194.8 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  669331	       194.0 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  669253	       194.0 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  681318	       194.5 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  673904	       194.5 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  664726	       194.4 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  644742	       195.3 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  666913	       194.6 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule063-16         	  662403	       195.3 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  661050	       193.6 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  681962	       194.8 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  638877	       194.1 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  681366	       194.4 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  647394	       198.0 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  648619	       195.5 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  668259	       195.6 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule064-16         	  661171	       195.5 ns/op	     184 B/op	       9 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  909291	       135.2 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  900308	       134.4 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  898371	       135.3 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  897307	       133.6 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  949398	       133.4 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  932491	       132.4 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  922249	       132.8 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule065-16         	  964726	       132.9 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule066-16         	  740112	       161.7 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule066-16         	  776446	       160.9 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule066-16         	  739447	       161.3 ns/op	      48 B/op	       4 allocs/op
BenchmarkJit_Interpreter/rule066-16         	  732973	       160.9 ns/op	      48 B/op	       4 allocs/op
